date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1998-12-01,0.0024714300556905044,0.002200612168985927,0.008116513824845129,0.007671151580936453,0.009123552297179316,0.004030640126051921,0.0011283873037122305,0.0002813952300142475,0.0003821972374851157,0.0074890241725844575,-0.002576436230744328,0.0018431215744110219,0.007925201822307493,0.014574408464975264,0.0047615124703028755,0.005690570916099702,-0.002961006758081197,0.012968139776569743,0.04410000000000025,-95.0,-0.006630974000000012,0.0018266163951068393,0.0024312724806829777,0.0,-0.5,0.030216150060200064,-0.10103222523156763,-0.019689426156500822,0.055758833485525905,-0.08586917241085246,0.0,0.002943221535771201,0.002456601300952599,-0.004566635025325283,0.012146217627947209,-0.0009165378427020698,-0.000551825637106873,-0.0015188338278218083,0.003058626003872078,0.0028429301308339205,0.0025766747501130283,0.0031671405334421365,0.0023458892551531108,0.0017446356891372972,41.1,0.0,41.5,0.07651471218428707,5.087596335232384,6.056784013228625,6.637258031284457,6.0867747269123065,7.462789157412448,5.187385805840755,6.0112671744041615,6.620073206530356,6.003887067106539,0.007952187659961751,-0.022039337394573977,-0.06387381513346391,-0.011187022540292801,-0.00037498202103591893,0.0,-0.008070485014276763,-0.0023394804736209807,0.004783526701786833,0.004448743549756884,-0.01486686987065422,-0.006248977950364498,-0.0021431271760414816,-7.096199999999386e-05,0.039088626586982755,0.043807225004208306,-0.052805264000000074,0.04565271374075852,-0.15000000000000036,-0.11000000000000032,-0.020000000000000462,-0.019999999999999574,-0.010000000000000675,-0.08999999999999986,-0.17999999999999972,-0.1900000000000004,-0.10999999999999943,0.36,-0.29,-0.28,-0.16,-0.23,-0.03,1.54,2.55,-0.008278247945402661,-0.018065759395226477,-0.02712160320560475,0.005822520125989161,0.0018808579660319347,0.004579576178408651,0.006181799913298036,-0.0041162267790140206,-0.03380095368429803,-0.13031256527131596,-0.032245099416855716,0.0018264845260347329,-0.005289018751791552,-0.002834870785846988,0.002442997957703419,0.0021074823395652587,-0.002360037158044115,0.0021482285382887767,0.0024301348532915767,0.001265421360870711,0.001877934824199734,0.000994925960092985,-0.003973423368379692,0.0028380665465652655,0.0014302061934454713,0.0013869520351939002,0.001211728896722608,0.0007371897266881255,-2.200000000000003,0.024948377811702116,0.0006041943747945311,-0.016203058781276702,25.4768
1999-01-01,0.0038431870514337163,0.002981982843456521,-0.0008375382358947192,-0.001339387110924406,0.0013700908916245425,0.004215103734352965,0.005463144218514238,0.006091001755667236,0.010203935982683987,0.000510442223466967,0.014159257229695577,-0.00027007770685649746,0.002462914023173113,0.0024997233474826075,0.00129303642965084,0.002642723111301315,0.0705975268515644,0.02159201764769758,-0.18890000000000384,322.0,0.06139966600000002,0.00265814871412573,0.003199954543037009,-0.10000000000000053,-0.5999999999999996,-0.0495248754416302,0.09852658623586397,-0.04526847011827151,0.024821653173813907,-0.11747175160717749,0.03176847659999993,0.0008225520727922486,-0.0021696866560905193,-0.017173351611081245,-0.003298000633593645,-0.0012616127375881803,-0.0015651616692391457,-0.0007602828618331614,0.0015306520852540473,0.0007488718005621564,-0.00025909644578270274,0.0015120645948965006,0.0031193162802534147,0.0002489853858431701,40.7,0.0,41.3,-0.024860037319395012,5.0106352940962555,5.717027701406222,6.729824070489475,6.124683390894205,7.4570320891223805,5.117993812416755,5.771441123130016,6.6895992691789665,6.0867747269123065,0.011132327493736938,0.044413260477703886,0.08389207625975459,0.0030696467258941595,-9.562435048771079e-05,-0.010000000000000009,0.002735721981843575,-0.0003612743485827963,0.004424122393010599,-0.012661662996983125,0.001824996589798289,-0.0031325389555245664,0.00488738467244243,0.0002617399999999964,0.04816374382090771,0.05364664675930264,-0.057337587999999995,0.05137876833652388,-0.04999999999999982,-0.23000000000000043,-0.04999999999999982,-0.07000000000000028,-0.009999999999999787,0.14999999999999947,0.0699999999999994,0.020000000000000462,0.05999999999999961,0.18,-0.29,-0.3,-0.12,-0.03,0.09,1.61,2.66,-0.00791411296746869,0.018354484675130234,-0.03282883128484215,-0.012648485196389059,-0.015607460837664455,-0.0007735148451679663,-0.0015628265565839072,0.004929486468461697,0.04583103586324011,0.10029451362203234,-0.022089251546473676,0.001823154561514606,-0.0037950709685512507,-0.0007099751806922683,0.002437044260597432,0.0021030501967791437,-0.0007914346840669495,0.0010723861617529806,0.0012128564252087415,0.000627513298256055,0.0018744147943507983,0.0014177163894846245,-0.0012121073233819502,0.004019990482313496,0.0010284833635214596,-0.002085988075125389,-0.0024334598734894186,0.000733930622682788,3.4000000000000057,-0.039668562867564816,-0.006662148309922955,-0.00028989452510330693,28.6168
1999-02-01,0.004228467085246379,0.004638176017838447,0.004727687652425594,0.015342038932677937,0.010685291476535852,0.005703219095468448,0.0045734832644210854,0.005327786273958246,0.00418962994889327,0.008266667614880596,0.002510274358819231,0.008010799005853109,0.007200325899018978,0.010734945368874982,0.00642773010786879,0.008620350821725076,-0.06186280703887359,0.008966453048763867,0.306200000000004,87.0,-0.004841900000000066,-0.00025902075908490474,-0.0012862802328612588,0.10000000000000053,0.40000000000000036,0.0413742384311826,-0.02386505746684442,0.04012376423703401,-0.03412404583612805,0.11497798472877552,-0.07874067401967189,0.0032366282916544975,0.0013105625007252542,-0.013878692387062408,0.01126243720527853,-0.0018379190745996254,-0.0006451910450095966,-0.0038101090061104514,0.003691039419578601,0.0040499416409716105,0.003724527532121158,0.004286425915463354,0.0010376135820706622,0.00298299912953226,40.8,0.0,41.4,-0.04564865080468028,5.1647859739235145,5.700443573390687,6.747586526829315,5.840641657373398,7.450079569807499,5.170483995038151,5.8377304471659395,6.687108607866515,5.988961416889864,0.023065471377462288,-0.005273170980784059,-0.026603783979208373,-0.002300344658365816,0.005223641277032343,-0.010000000000000009,-0.00410279319056972,-0.001100245171786085,0.005149265109014145,-0.005690983636927882,-0.0005349201645090673,-0.0030599587426332064,0.0038308169675973502,0.0008508430000000039,-0.001755265243172488,0.0023750301408629326,0.00897574500000009,0.002139225364685693,0.1299999999999999,0.010000000000000675,0.10000000000000053,0.11000000000000032,0.1900000000000004,0.3100000000000005,0.28000000000000025,0.16000000000000014,0.09999999999999964,0.06,-0.32,-0.32,-0.06,0.15,0.24,1.64,2.63,0.014461176214890514,0.029581224017574292,0.02938481996244313,-0.013547531299096416,-0.014384922070771355,-0.006845559679732105,-0.010003282852015793,-0.0024810458197084273,-0.03105321623298174,-0.03758612360005298,-0.019477806959570465,0.0,-0.0053374125947209805,-0.005698021114638685,0.0032401810446263113,-0.0028050509276091873,-0.0015891380884829331,0.001606426048273768,-0.0006062443350272062,-0.0037894755322769313,-0.0006244146315905752,-0.0005694949528463056,-0.0037924861443130453,-0.0031715761751867078,0.0010559512389738401,0.0020763630284439394,-0.0006069802917769707,0.0007290718945855978,4.199999999999989,0.021212556852651332,0.004819491572000345,-0.008104824410881228,29.5663
1999-03-01,0.0012800366754373016,0.0006718542879671219,0.004773474054076132,-0.0014729715220447304,0.004586292768532729,0.002205562165015884,-0.0012536076444797928,-0.0016512920346123394,-0.0021218466040062722,-0.0024425844390112417,-0.002003256808349896,-0.00013781697926962266,0.006885882773256746,0.009286499695058126,0.0024079089393103104,2.61982135016936e-05,0.0710612670509514,-0.007341787264733668,-0.3763000000000005,-213.0,0.011876117999999991,-0.0017068967798827828,0.0006847176559752199,-0.20000000000000018,-0.40000000000000036,-0.03691627765416605,-0.02129397518514864,-0.052277863887717935,0.011944402125152465,-0.11497798472877552,0.004137366265959841,0.0009050056790460559,-0.0022535913329875257,-0.004163518505037267,-0.004208563611879157,-0.0015533760279158315,-0.0002766379288239307,-0.0036714130271597867,0.0016478675413100774,0.0014508384076155068,0.0008257922913621485,0.0015504819711100737,0.0010365380560077853,0.0011907125836270183,40.5,0.0,41.3,0.02366974408590483,5.056245805348308,5.8664680569332965,6.705639094860003,5.948034989180646,7.417580402414544,5.117993812416755,5.857933154483459,6.606650186198215,6.0112671744041615,-0.004466500205706936,-0.004629500347730797,-0.00927693991785361,0.00162526763175741,0.006747167036133206,0.010000000000000009,0.0011845560412888645,-0.003607357679523915,0.0009300076930944812,0.011546133049295193,0.010937129699943426,0.0027697662968533265,-6.135619460057029e-05,0.0010304819999999992,0.02775231109028642,0.018864892476929462,-0.029433776000000078,0.029181178545733655,0.04999999999999982,0.019999999999999574,0.0,0.02999999999999936,0.08000000000000007,0.22999999999999954,0.23000000000000043,0.21999999999999975,0.14000000000000057,0.03,-0.37,-0.34,-0.03,0.33,0.42,1.81,2.72,0.020644277817275736,0.026823120620851848,0.02375468157252225,-0.0038782405715114265,0.01319954162245457,0.006087707347078641,0.010012172307195755,0.005786153192831378,0.02894208703345491,0.19938306036661313,-0.01459879942115272,0.0006069802917769707,-0.0030627895305457287,0.004987541511039417,0.0024232645137738373,0.0,0.0015741281631687087,0.0026716553428043355,0.0012121213605293946,0.001894138923727695,0.0012484396128389363,0.0007548419494316505,-0.0037290865010595198,7.18664434318228e-05,0.0019377641991891181,0.0006817652916617511,0.004842624475787982,0.0014533760465273993,-2.3999999999999915,-0.021768077036147915,0.0005913446347136642,0.012989550722776855,26.3073
1999-04-01,-0.0027286843935012683,-0.001708055271373965,0.005968790188187967,-0.001666663955731451,0.007194790389558392,0.0022154618697518558,0.0004962568892876718,-0.00018329212843504195,-0.0013234838997133735,0.010400538067891318,-0.006118795685057243,0.005194539161079703,0.004512951949984689,0.010763221591894023,-0.0007978352020971968,0.003446714244272897,-0.006605145080813557,0.02187808144504011,-0.08620000000000516,-35.0,-0.037877220999999905,0.0016493274988356177,6.01725447886281e-05,0.09999999999999964,-0.09999999999999964,0.1173785867125492,-0.030378035359172273,0.005420067469339429,0.03117135490293954,-0.02266385957721173,0.01881446091224248,0.0028345396501716635,0.0019670525152513108,-0.011827684621255052,0.01211006881651322,-0.0013828073187536205,-0.0008303732543382125,-0.0023014969882790837,0.003038054906557619,0.002387336515344174,0.0012545867095479224,0.0030064691951317,0.001682086182984932,0.003415422203904228,40.7,0.0,41.3,-0.0963048263480184,4.955827057601261,5.849324779946859,6.51025834052315,5.971261839790462,7.3777589082278725,5.111987788356544,5.831882477283517,6.551080335043404,5.973809611869261,-0.005473880025085975,-0.009225428651147283,0.007438111088216459,-0.003983379011486932,0.0026266993699106678,0.0,0.004640371240712149,0.004896752426457596,-0.00022312297887427945,-0.0008221536587509348,-0.005932903986661131,-0.0005056034268671183,-0.00430309320717015,0.0005574629999999942,0.04059538769429949,0.039954971171325404,-0.05705400999999988,0.03730922969970729,-0.0699999999999994,-0.040000000000000036,-0.15000000000000036,-0.09999999999999964,-0.08999999999999986,-0.05999999999999961,-0.05000000000000071,0.019999999999999574,-0.04999999999999982,0.06,-0.45,-0.37,-0.05,0.34,0.44,1.9,2.74,0.0012986364670330985,0.020992300009194165,0.002502035827992799,-0.007677580899034253,-0.01963000118479996,0.002268384802628809,0.002281419251526806,0.004104020869847069,0.012076517371293782,0.1678932748938906,0.01666705248521172,0.006652579721027507,0.009919959256682986,0.02040169249378021,0.0032219117682146248,0.01117330059812538,0.0023800090568117938,0.0026645366150983563,0.007242035272799541,0.006915693142024004,0.006218925515655727,0.00482017744430685,0.0012601219785217666,0.016025892615063597,0.001578779263321728,0.0006747031455391905,-0.0024300780704038516,-0.00074674609807035,-1.1000000000000085,0.021455685723605455,-0.001713425332422247,-0.006909670216190378,24.6938
1999-05-01,0.0024412193442220342,0.00239046132944587,0.004601431726489302,0.014561000487422149,0.008903633655492627,0.00611076021843715,0.006911596512143348,0.008453595936554592,0.008976154467037034,0.009409492371099226,0.008801802027535999,0.010416879262728607,0.004976076198182078,0.008198855545844985,0.0017995700841391127,0.007909736357600394,-0.016309679457987336,0.0011523866202303168,0.28350000000000364,88.0,0.04506864299999991,0.0010644955800103162,0.0026740193049654692,-0.09999999999999964,0.09999999999999964,-0.10212949507637958,-0.032447168692910644,0.0167508104248153,0.006373507872091899,0.028250466285851594,-0.022620207211641485,0.0016471908249471312,0.0007775572817116938,-0.011386787125024611,0.005540180375614767,-0.0006344262980633175,-0.00018462106578809312,-0.0013834449981455776,0.0018509910001984764,0.0019135772148590746,0.0012015518627777055,0.0019791956169097347,0.0014210970675314627,-0.00039539366896690353,40.7,0.0,41.4,0.036666560028287165,4.990432586778736,5.8522024797744745,6.559615237493242,6.016157159698354,7.402451520818244,5.075173815233827,5.849324779946859,6.568077911411976,6.042632833682381,0.010314523532040099,0.016099828450171216,0.02124544799631245,-0.00425663782409913,0.002729322429662062,-0.020000000000000018,-0.0025540808535406967,-0.0009325135051110323,0.0048972421092488005,0.002160637456247727,-0.00819318072633024,0.0025516453483920287,0.0017902633953328362,0.000648751000000003,-0.0020173771198876977,-0.0018698315408309796,-0.0035290060000001677,9.287632340360119e-05,0.0,0.03000000000000025,0.20999999999999996,0.1899999999999995,0.15999999999999925,0.3600000000000003,0.3600000000000003,0.29000000000000004,0.23999999999999932,0.09,-0.24,-0.18,0.11,0.7,0.8,2.19,2.98,0.0005285531121312914,0.007121731321810543,0.01842450611584745,0.004031888351206714,-0.01831056175796575,-0.00303950031782918,-0.0046071043894633235,-0.00412637567791041,0.03970073906157001,0.023369544569028733,0.06013835873853335,0.0006025911601446055,0.0,-0.0013937284486038592,0.0024096397201534003,-0.0006946856826788306,-0.0015898254540998025,0.0010638298875651486,0.0006011421882261558,-0.007547205635383136,0.0006197707046853296,0.0006453269990380761,-0.0025062474688279934,-0.001217147778946881,0.002001888974548116,0.002031522940375119,0.005985823293447101,0.0007116578751102942,2.200000000000003,-0.03295141977398153,0.015474029968743253,0.0012650267827671868,27.3765
1999-06-01,0.003756220426513579,0.003788777683592315,0.004205045526147089,0.0010193834849641092,0.002798991995609512,-0.0006724919464140555,-0.005169411504225785,-0.0075829927187971435,-0.00942167518045256,-0.005048734759098394,-0.011199627170657145,-0.0028485495317456255,0.00543597267713114,0.008436423224403633,0.00545807141237642,-0.0023555406049524663,0.016089615705977778,-0.0018039617220608761,-0.5375999999999976,-218.0,-0.059496934,0.0015946217230684567,0.0005024579297199239,0.09999999999999964,0.9000000000000004,0.003974568030334247,-0.008983777434511175,0.07609934353864745,0.03127209174427481,0.12303077111345395,-0.02552186879512064,0.002155891923749209,-0.0004091653084898894,-0.006425881326606486,0.004746238719155471,-0.002194756570041534,-0.0013857455217660686,-0.0035441904731943197,0.0027557452684376926,0.0019099224297001172,0.0013714366231631914,0.0016206916264547289,0.002063451854153797,0.0021234051582279534,40.8,0.10000000000000053,41.3,-0.03281051411919744,5.111987788356544,5.8664680569332965,6.523562306149512,5.883322388488279,7.43955930913332,5.1647859739235145,5.823045895483019,6.635946555686647,6.056784013228625,0.005460139385567331,-0.018304527045229335,-0.01362189074458442,-0.006299819278414276,0.0026217876608249924,0.0,-0.005625530522642919,-0.0006289432825870023,0.004873375959816961,-0.0037695120147329675,0.012992570335977227,-0.0022473353304777177,-0.003348584037180302,0.000169484999999997,-0.007172432070904122,-0.0020301267655717936,0.0027538400000000074,-0.007519811206917915,0.019999999999999574,0.20999999999999996,0.07000000000000028,0.2600000000000007,0.25,0.3699999999999992,0.3600000000000003,0.3000000000000007,0.2999999999999998,0.28,-0.19,0.06,0.34,1.05,1.14,2.47,3.26,0.00858161164234783,0.01944104313743017,-0.01050585625740652,-0.012708867789250955,0.005732630180933285,-0.000757287210633173,0.0007595739295469528,0.0008099665143470602,-0.05643222246075741,0.00785638159920321,-0.02461965805317501,0.0,0.0,-0.0027932979056126683,0.0028039273327333802,-0.0006951686063754181,0.002385054124238728,0.001062699356121577,0.0006007810333903407,0.0,0.0,0.0003159266549896955,-0.0024891065727290496,0.0005096840069560571,0.0008223101706761327,-0.001394542235358287,-0.004225487339636125,-1.890377035795865e-05,0.5,0.04360834661152424,-0.0046603586765385785,0.007775232232132723,24.1236
1999-07-01,0.0026327622216975044,0.0029770070253469783,0.001701170466990476,0.0012990543431783408,0.007826050608054302,0.005938595874076746,0.001233287361686486,-0.00037483839504037775,-0.003484679155588921,0.0034322036966756286,-0.0063070286279716115,0.007158760531883246,0.012280075818619451,0.02130400218111017,-0.0062746855515554145,0.004217673278941625,0.022965886050958062,0.01418279896936081,0.00039999999999906777,89.0,0.004720682000000087,0.0007891867481859549,0.0002698731612529315,0.0,-0.7000000000000011,0.04725898741636936,0.005624311788932523,-0.07079780693326754,-0.03892519032199182,-0.10371982620036668,0.013513719166724059,0.002584040740014615,0.0015947988413582692,0.0009762765590410893,0.003659098456775922,0.000751379973506161,0.001847234292705835,-0.001081164674008761,0.0028148739250895005,0.0024891114282681315,0.002378407246862224,0.0030600883108586885,0.0023163052435855036,0.003299601624574322,40.8,-0.10000000000000053,41.4,0.06818005460405807,5.187385805840755,5.796057750765372,6.597145701886651,6.059123195581797,7.427738840532894,5.087596335232384,5.820082930352362,6.646390514847729,6.023447592961033,-0.0019381573265757623,0.03494286995050544,0.06055204757507404,0.006664516583697377,0.004793812100606587,0.0,0.002993744932827447,0.0011679705313962785,0.0018397915186918468,0.0025152165421378214,0.0014274710808956925,0.0007192687259616193,0.0019250334974136862,0.0002480370000000065,0.04323894205231227,0.04857091223583687,-0.04583261699999985,0.03748672155283739,0.23000000000000043,0.09999999999999964,-0.020000000000000462,-0.2400000000000002,-0.0699999999999994,-0.1299999999999999,-0.11000000000000032,-0.040000000000000036,-0.0699999999999994,0.15,-0.44,-0.41,0.04,0.69,0.8,2.2,2.96,0.0029351727388640114,0.006483425200322468,-0.011614135672835424,-0.012554973911255207,0.013182546825036945,0.0015077254532567252,0.0007543693328848633,0.0032361112045604656,0.0010240264677250366,0.11498426528761874,0.06466313949401581,0.0042080014002046084,-0.0015197571314162772,0.011126679464757316,0.003593535510130863,0.004856062265540473,-6.318861780485463e-07,0.003181338844357562,0.003597126180849841,0.004376374599798893,0.003710579396535074,0.002655101454622333,-0.0005861138088176787,0.005223418384405321,0.002448743942862208,-0.002051667947284397,-0.002389820965538636,-0.0007373894250037871,-1.2999999999999972,-0.030307563211927402,-0.004971803544995268,-0.006007748058289408,21.4866
1999-08-01,0.004731400331930757,0.004579511454396723,0.00520605076349856,0.007863404662785456,0.01071702364175664,0.004345177522545818,0.0074395586597688634,0.010028656578443318,0.012536615852968502,0.021853077616169614,0.008711679752924972,0.006557457781417142,0.00014094519851504117,0.0006885629962880557,0.0032872993367245584,0.006227505361451335,-0.008023392509207916,0.0011232501642179926,0.16049999999999898,28.0,0.03116036199999994,-6.454643580511288e-05,0.0013258180627886418,-0.09999999999999964,-0.5,-0.03739113548693673,0.02273455277113623,-0.03908853418276248,-0.0431721718652085,-0.03616527646806933,-0.024629695106630933,0.0011351747032577464,-0.0002860587257202951,-0.0003903962571536468,0.002280156038441561,-0.001214048421987357,-0.0015699315225230492,-0.00061833361067265,0.001466317806167794,0.0012034396529951863,0.002492106777541636,0.0007002311048669441,-0.0002571024567448177,0.0017684339235692903,40.8,0.10000000000000053,41.5,-0.012662213192417227,5.19295685089021,5.820082930352362,6.5998704992128365,5.981414211254481,7.421177528595393,5.111987788356544,5.840641657373398,6.642486801367256,5.976350909297934,0.01190791023301685,0.0017490235556927303,0.0025153456798623353,-0.000839002730378624,0.0016588561861965445,-0.010000000000000009,0.0007276613920890185,-0.0022527401154661675,0.0013592698773647882,-0.004058407377710793,0.001785253208147708,0.006059776824691276,0.001765948831670805,0.00030732599999999666,-0.03951069212242242,-0.03382759023386939,0.05382657099999988,-0.047203946384264395,0.08000000000000007,0.14000000000000057,0.16999999999999993,0.29000000000000004,0.16999999999999993,0.16000000000000014,0.15000000000000036,0.20999999999999996,0.20000000000000018,0.21,-0.35,-0.2,0.13,0.77,0.87,2.33,3.08,-0.020640067340947255,-0.024930135949971566,-0.05250406756892012,0.019303312442893794,0.0028167143564197805,0.0037472386668877533,0.00452250514844188,-0.0008475072299027886,0.04799971272487191,0.05760121010555519,0.008376037802182879,0.002396645844600087,-0.004573178701964942,0.008950145804075937,0.0031834487688930935,0.003454234868087269,-6.308827842360643e-07,0.002115283707812665,0.0029877524466339622,-0.0018841614718398958,0.0030816665374082675,0.0018098365595848875,-0.0016037993916615534,0.004327429688516737,0.0016385804522265346,-0.001358685889329081,-0.0023770620051224434,-0.0014466127765682124,-1.5,0.03489841328285337,0.0019837793474639653,0.001826358184055188,24.7277
1999-09-01,-0.0003993513297508855,-0.00035906057084567067,0.005006883289135011,-0.0018148833546849374,0.004168374370539851,-0.004203810661843832,-0.005360029325086835,-0.007421465498618218,-0.007883487467361228,-0.01543187616009245,-0.004710260764350771,-0.004605303668705929,-0.0026677262605643293,-0.006580866480272007,0.003123567566155394,-0.004135533184490114,-0.008938453045479022,0.012224623167720772,-0.6683000000000021,-158.0,-0.03783191499999994,0.0013760878280599798,0.0008679451943685024,0.0,0.0,0.02520978958177622,0.006012589854393902,-0.004132237284911078,-0.012105057026276178,0.004240289038885514,-0.004308494385725226,0.0016348567358299704,0.0007354143165247962,-0.005285321102645568,0.004091224738353105,-0.00034714186879547526,0.00027722589467416014,-0.0013926501283734183,0.0018441245161984199,0.0021702911281931137,0.0014820748349695378,0.0017783821413761558,-0.0009003795064508324,0.0014223009337541725,40.9,0.0,41.4,-0.00791962713806349,4.912654885736052,5.877735781779639,6.6293632534374485,5.953243334287785,7.346655163176539,5.0369526024136295,5.817111159963204,6.525029657843462,5.937536205082426,0.009688956909252866,-0.0026643844860778643,0.005266210230661983,0.004032520525699468,0.005726432499260525,0.010000000000000009,-0.0025503330033718186,-0.00027695926421245076,-0.000661035646546182,0.005019188252489926,-0.004754347535540049,0.00241582004170926,-0.004323895434038327,0.00019840399999999925,-0.007045530078172213,0.0037691082974626866,0.01504435000000015,-0.019667845153182206,0.14999999999999947,0.040000000000000036,-0.040000000000000036,0.009999999999999787,0.04999999999999982,-0.040000000000000036,-0.020000000000000462,-0.010000000000000675,0.049999999999998934,0.1,-0.54,-0.34,0.03,0.58,0.7,2.17,2.98,-0.013743947680506352,0.011135018690150211,-0.057731088264838526,0.011701108585121134,-0.010840761993874681,0.0014521846994473009,0.002184526023822464,-0.001635666596482288,-0.012768859111311315,0.11621391561059946,0.02652190204909477,0.004180358431757902,0.0022892035941337596,0.007511131249995806,0.0031733465741448086,0.006187713108166015,-6.298817805117096e-07,0.002637827960550787,0.004761913760243708,0.002473656791285528,0.004298440760214461,0.003583764429957448,-0.0013946566547975436,0.007876035686329885,0.0031143673488926993,0.003368582387484498,0.0053361553192403655,0.001425983947985987,2.700000000000003,-0.06019882965808243,-0.0028513845092295043,-0.0003442212936315414,26.0494
1999-10-01,0.006031022916898721,0.006648866912097873,0.0021966978979524043,0.008748037641463924,0.0019153761578447615,0.012798057639990645,0.013460234018658923,0.014987031472162293,0.019374657773838955,0.03256695280284472,0.013971028659773843,0.007940443317109747,0.011892161923713118,0.019001738409254898,0.006818024975958181,0.014569150998548608,-0.014638112571666362,0.0063101364888735745,0.8336000000000041,216.0,0.05674050899999994,0.0010665980473785197,0.0021367210221363564,-0.10000000000000053,0.20000000000000107,-0.029145253142011995,0.006518219710569539,-0.0076204040396898876,-0.035816500533905504,0.02093586585358853,0.003103985937592313,0.0030620119323572226,0.0008164932072300957,0.002744023673972862,0.00407455479581742,-0.0005209388593492292,-0.00036965160757240767,-0.0007745333823798717,0.0035834517182102843,0.0019337877313354568,0.001054852418487684,0.002299875384775163,-0.0001286918475482679,0.0025941621459448783,40.9,0.0,41.4,-0.01665163359244204,4.927253685157205,5.963579343618446,6.577861357721047,5.8916442118257715,7.407924322559599,4.983606621708336,5.8377304471659395,6.648984550024776,5.961005339623274,0.01846610711157126,0.029403067942446626,-0.016551748220454243,0.008961620549602145,0.003159770170611864,-0.010000000000000009,0.008641753518459971,0.0016879657442370188,0.003410657014851992,0.004342897228070797,-0.003084043967645833,0.001302822622391453,0.0005174485462084988,-0.00025120500000000434,-0.013872454325128736,-0.01598792782955094,0.017956072999999906,-0.025766161733329795,-0.019999999999999574,0.6099999999999994,0.1800000000000006,0.10000000000000053,0.17999999999999972,0.23000000000000043,0.1900000000000004,0.16000000000000014,0.1800000000000015,0.73,-0.34,-0.22,0.23,0.83,0.91,2.35,3.18,-0.010821061246635288,-0.024273358332730144,-0.008552947691664592,0.019806247867542037,0.00033844383847608794,-0.00820649215443403,-0.011242510869531763,-0.0016161033646122647,-0.06305847047789293,-0.053323035189419166,0.015226447331291304,0.0017862463814637408,0.0015232295405223084,0.00407332538763594,0.0023734188356634434,0.001369863227913548,-0.0007933360193961292,0.002105263935462176,0.0017798877436963068,-0.0024921518983660462,0.0018365478073016916,0.001695844284425263,-0.001844244323908839,0.001028792372017584,0.002697843362939878,-0.0033767724515718633,-2.2381934422721628e-05,-0.0035803833450120948,-4.0,0.03210958682124243,-0.004751737353963392,0.0020359995868961533,25.37
